155458,"The Rifleman","The Rifleman, 7 Fourth Cross Road, Twickenham","TW2 5EL",514776,172632,51.441063,-0.349985,"Richmond upon Thames"
155459,"The Rising Sun","The Rising Sun, 277 Richmond Road, Twickenham","TW1 2NP",517282,173985,51.452710,-0.313492,"Richmond upon Thames"
155461,"The Roebuck","72 Hampton Road, Hampton Hill","TW12 1JN",514607,171288,51.429018,-0.352864,"Richmond upon Thames"
155462,"The Roebuck","130 Richmond Hill, Richmond","TW10 6RN",518339,173955,51.452221,-0.298302,"Richmond upon Thames"
155463,"The Royal Oak","45 Oak Avenue, Hampton","TW12 3NR",512647,170551,51.422786,-0.381265,"Richmond upon Thames"
155467,"The Shack 68","68 London Road, Twickenham","TW1 3QS",516161,173605,51.449517,-0.329748,"Richmond upon Thames"
155469,"The Shaftesbury Arms","The Shaftesbury Arms, 121-123 Kew Road, Richmond","TW9 2PN",518244,175442,51.465596,-0.299181,"Richmond upon Thames"
155470,"The Ship","The Ship, Thames Bank, Mortlake","SW14 7QR",520352,176143,51.471462,-0.268611,"Richmond upon Thames"
155472,"The Slug & Lettuce","Water Lane, Richmond","TW9 1TJ",517693,174704,51.459078,-0.307346,"Richmond upon Thames"
155476,"The Stags Head","24 Priests Bridge, East Sheen","SW14 8TA",521507,175543,51.465822,-0.252189,"Richmond upon Thames"
155477,"The Star","8 High Street, Hampton Hill","TW12 1PD",514288,170810,51.424786,-0.357586,"Richmond upon Thames"
155479,"The Sun Inn","17 Parkshot, Richmond","TW9 2RG",518032,175248,51.463898,-0.302288,"Richmond upon Thames"
155480,"The Sun Inn","7 Church Road, London","SW13 9HE",521815,176419,51.473630,-0.247448,"Richmond upon Thames"
155482,"The Tapestry","The Tapestry, 1 Lower Richmond Road, Mortlake","SW14 7EZ",520329,175884,51.469139,-0.269015,"Richmond upon Thames"
155487,"The Three Kings","42 Heath Road, Twickenham","TW1 4BZ",516025,173149,51.445446,-0.331863,"Richmond upon Thames"
155489,"The Tide End Cottage","Tide End Cottage, 8 Ferry Road, Teddington","TW11 9NN",516630,171379,51.429432,-0.323734,"Richmond upon Thames"
155490,"The Timberyard","53-57 London Road, Twickenham","TW1 3SZ",516179,173479,51.448389,-0.329525,"Richmond upon Thames"
155492,"The Triple Crown","15 Kew Foot Road, Richmond","TW9 2SS",518061,175439,51.465611,-0.301802,"Richmond upon Thames"
155493,"The Turk's Head","28 Winchester Road, Twickenham","TW1 1LF",516611,174349,51.456120,-0.323030,"Richmond upon Thames"
155495,"The Victoria","The Victoria, 10 West Temple Sheen, East Sheen","SW14 7RT",519893,174980,51.461098,-0.275596,"Richmond upon Thames"
155496,"The Victoria Inn","78 Hill Rise, Richmond","TW10 6UB",517927,174522,51.457403,-0.304040,"Richmond upon Thames"
155500,"The Watermans","10 Water Lane, Richmond","TW9 1TJ",517693,174704,51.459078,-0.307346,"Richmond upon Thames"
155501,"The Watermans Arms","375 Lonsdale Road, Barnes","SW13 9PY",521562,176418,51.473666,-0.251104,"Richmond upon Thames"
155503,"The White Hart","1 High Street, Hampton Wick","KT1 4DA",517556,169479,51.412164,-0.311049,"Richmond upon Thames"
155504,"The White Hart Inn","White Hart, 121 Kneller Road, Twickenham","TW2 7DY",514285,174271,51.455893,-0.356518,"Richmond upon Thames"
155505,"The White Horse","The White Horse, 14-16 Worple Way, Richmond","TW10 6DF",518463,174996,51.461552,-0.296179,"Richmond upon Thames"
155506,"The White Swan","The White Swan, 25 Old Palace Lane, Richmond","TW9 1PG",517474,174990,51.461703,-0.310402,"Richmond upon Thames"
155507,"The White Swan","The White Swan, Riverside, Twickenham","TW1 3DN",516746,173340,51.447024,-0.321415,"Richmond upon Thames"
155509,"The Windmill","80 Windmill Road, Hampton Hill","TW12 1QU",513958,171143,51.427854,-0.362242,"Richmond upon Thames"
155510,"The Winning Post","The Winning Post, Chertsey Road, Twickenham","TW2 6LS",514335,173377,51.447839,-0.356087,"Richmond upon Thames"
155511,"The Worlds End","88 Station Road, Hampton","TW12 2AX",513690,169719,51.415100,-0.366537,"Richmond upon Thames"
155546,"Twickenham Club","7 Church Street, Twickenham","TW1 3NJ",516407,173341,51.447104,-0.326302,"Richmond upon Thames"
155547,"Twickenham Cricket Club","Twickenham Cricket Club Pavili, The Green, Twickenham","TW2 5TU",515254,172840,51.442826,-0.343039,"Richmond upon Thames"
155548,"Twickenham District Masonic Council Ltd","150 London Road, Twickenham","TW1 1HD",516105,173836,51.451614,-0.330477,"Richmond upon Thames"
155556,"Twickenham Rowing Club","Twickenham Rowing Club, Eel Pie Island, Twickenham","TW1 3DY",516466,173147,51.445339,-0.325506,"Richmond upon Thames"
155582,Viva,"3 Hill Rise, Richmond","TW10 6UQ",517833,174572,51.457872,-0.305376,"Richmond upon Thames"
155592,"Waldegrave Arms Pub","209 Waldegrave Road, Teddington","TW11 8LX",515575,171708,51.432596,-0.338795,"Richmond upon Thames"
155598,"White Cross Hotel","White Cross Hotel, Riverside, Richmond","TW9 1TH",517767,174600,51.458128,-0.306316,"Richmond upon Thames"
155600,"White Hart Pub","White Hart, The Terrace, London","SW13 0NR",521245,176111,51.470984,-0.255771,"Richmond upon Thames"
155717,"All bar one","All Bar One, 34, Shad Thames, London","SE1 2YG",533865,180013,51.503198,-0.072694,Southwark
155730,"Amazing grace","St Thomas's Church, 9a, St Thomas Street, London","SE1 9RY",532768,180185,51.505012,-0.088430,Southwark
155741,"Anchor tap","20a, Horselydown Lane, London","SE1 2LN",533617,180022,51.503338,-0.076262,Southwark
155742,"Ancient foresters","282, Southwark Park Road, London","SE16 2HB",534741,178791,51.492009,-0.060547,Southwark
155760,"Aquarius golf club (licensed bar)","Aquarius Golf Club, Marmora Road, London","SE22 0RY",535268,174385,51.452297,-0.054636,Southwark
155793,"Asylum tavern","40-42, Asylum Road, London","SE15 2RL",534869,177235,51.477996,-0.059298,Southwark
155842,"Bankside house","Bankside House, 24, Sumner Street, London","SE1 9JA",532054,180324,51.506428,-0.098654,Southwark
155858,"Barrow boy & banker","8, Borough High Street, London","SE1 9QQ",532744,180337,51.506383,-0.088713,Southwark
155865,Batch,"Ground Floor, 56, Peckham Rye, London","SE15 4JR",534386,175789,51.465125,-0.066803,Southwark
155879,"Beer sandwich please","80, Druid Street, London","SE1 2HQ",533686,179627,51.499782,-0.075422,Southwark
155890,"Belushis & st christophers village","161-165, Borough High Street, London","SE1 1HR",532537,179923,51.502711,-0.091849,Southwark
155958,Bocachica,"4a, Station Way","SE15 4RX",622675,-5527598,,,Southwark
156007,"Brew by numbers","Railway Arch 79, Enid Street, London","SE16 3RA",533911,179390,51.497588,-0.072267,Southwark
156034,"Bunch of grapes","2, St Thomas Street, London","SE1 9RS",532729,180144,51.504652,-0.089002,Southwark
156109,"Canavans peckham pool club","188, Rye Lane, London","SE15 4NF",534395,176013,51.467136,-0.066583,Southwark
156113,"Canterbury arms","2-4, Maddock Way, London","SE17 3NH",531823,177681,51.482730,-0.102967,Southwark
156139,"Castle public house","280, Crystal Palace Road, London","SE22 9JJ",533910,174238,51.451300,-0.074233,Southwark
156209,"China hall","141, Lower Road, London","SE16 2XL",535549,179058,51.494224,-0.048813,Southwark
156234,"Clarendon arms","225, Camberwell New Road, London","SE5 0TH",532003,177089,51.477359,-0.100597,Southwark
156238,"Club 701","Basement And Ground Floors, 516, Old Kent Road, London","SE1 5BA",534215,177930,51.484396,-0.068445,Southwark
156272,"Control risks group limited","Part Fourth Floor And Part Fif, Hays Lane, London","SE1 2TT",533021,180311,51.506075,-0.084735,Southwark
156278,"Cool and cozzy lounge","The Flying Dutchman, 156, Wells Way, London","SE5 7SY",533041,177266,51.478706,-0.085595,Southwark
156387,"Dean swift","Dean Swift, 10, Gainsford Street, London","SE1 2NE",533805,179933,51.502502,-0.073587,Southwark
156410,"Diogenes the dog","Rose And Crown, 94-96, Rodney Road, London","SE17 1BG",532625,178679,51.491512,-0.091055,Southwark
156418,"Doggetts coat & badge","Doggetts Coat And Badge Black, Blackfriars Road, London","SE1 9UD",531617,180539,51.508461,-0.104866,Southwark
156434,"Dover castle ph","6A, Great Dover Street, London","SE1 4XW",532461,179701,51.500734,-0.093027,Southwark
156437,"Draft house","206-208, Tower Bridge Road, London","SE1 2UP",533594,180027,51.503388,-0.076591,Southwark
156445,"Duke of sussex","77, Friary Road, London","SE15 1QS",534444,177367,51.479292,-0.065364,Southwark
156451,"Dulwich hamlet fc clubhouse","Dulwich Hamlet Football Club, Dog Kennel Hill, London","SE22 8BD",533221,175399,51.461904,-0.083705,Southwark
156479,"East dulwich tavern","1, Lordship Lane, London","SE22 8EW",533834,175188,51.459855,-0.074967,Southwark
156550,"Farriers arms","214, Lower Road, London","SE8 5DJ",535922,178684,51.490765,-0.043602,Southwark
156594,"Floral beverage ltd","Prince Albert, 111, Bellenden Road, London","SE15 4QY",534000,176127,51.468263,-0.072228,Southwark
156596,"Flowers of the forest","14, Westminster Bridge Road, London","SE1 7QX",531528,179462,51.498804,-0.106564,Southwark
156608,"Founders arms","52, Hopton Street, London","SE1 9JH",531824,180515,51.508198,-0.101895,Southwark
156709,"Good neighbour","21, Camberwell Church Street, London","SE5 8TR",532698,176745,51.474115,-0.090730,Southwark
156721,"Grafterboy lounge","332c, Camberwell New Road, London","SE5 0RW",532456,176754,51.474248,-0.094202,Southwark
156725,"Great guns social","Goldsmiths Arms, 96, Southwark Bridge Road, London","SE1 0EF",532102,179823,51.501915,-0.098165,Southwark
156743,"Griffin sports club","12, Dulwich Village, London","SE21 7AL",533015,174252,51.451637,-0.087100,Southwark
156747,"Grove house","26, Camberwell Grove, London","SE5 8RE",532877,176525,51.472095,-0.088231,Southwark
156831,"Hermits cave","28, Camberwell Church Street, London","SE5 8QU",532655,176711,51.473810,-0.091357,Southwark
156858,"Hollydale tavern","115, Hollydale Road, London","SE15 2TF",535124,176237,51.468976,-0.056009,Southwark
156869,"Hop art","Unit 1 Artworks House, Elephant Road, London","SE17 1AY",532098,178938,51.493958,-0.098537,Southwark
156884,"Huntsman & hound","70, Elsted Street, London","SE17 1QG",532954,178549,51.490257,-0.086363,Southwark
156885,Hush,"3, Melon Road, London","SE15 5QW",534067,176722,51.473593,-0.071035,Southwark
156939,"Italian beer company connection limtied","Unit A, 40-42, Newington Causeway, London","SE1 6DR",532113,179466,51.498703,-0.098125,Southwark
156983,"John the unicorn","157-159, Rye Lane, London","SE15 4TL",534345,176174,51.468603,-0.067241,Southwark
157012,"K che taberna club","First Floor, 516, Old Kent Road, London","SE1 5BA",534189,177958,51.484655,-0.068814,Southwark
157040,Katzenjammers,"Part Basement The Hop Exchang, 24, Southwark Street, London","SE1 1TY",532586,180168,51.504901,-0.091052,Southwark
157073,"Kings arms","Kings Arms, 251, Tooley Street, London","SE1 2JX",533646,179826,51.501579,-0.075918,Southwark
157131,"Lant street","First Floor, 59-61, Lant Street, London","SE1 1QN",532353,179751,51.501209,-0.094568,Southwark
157311,"Man of kent","2, Nunhead Green, London","SE15 3QF",534981,175825,51.465307,-0.058224,Southwark
157316,"Mar i terra","Mar I Terra Public House, 14, Gambia Street, London","SE1 0XH",531783,180085,51.504343,-0.102646,Southwark
157346,"Mc & sons","The Charles Dickens, 160, Union Street, London","SE1 0LH",531941,180038,51.503884,-0.100388,Southwark
157414,"Miraflores bar & lounge","60, Southwark Street, London","SE1 1UN",532289,180180,51.505080,-0.095329,Southwark
157424,"Moby dick","The Moby Dick, 6, Russell Place, London","SE16 7PL",536185,179213,51.495456,-0.039602,Southwark
157441,"Moor beer company","Railway Arch 71, Enid Street, London","SE16 3RA",533904,179396,51.497645,-0.072371,Southwark
157507,"Mystique uk ltd (prince of wales)","14, Ruby Street, London","SE15 1LL",534688,177711,51.482316,-0.061721,Southwark
157509,"Nags head p h","242, Camberwell Road, London","SE5 0DP",532439,177037,51.476790,-0.094343,Southwark
157583,"Number 1 bar limited","1, Duke Street Hill, London","SE1 2SW",532830,180289,51.505931,-0.087493,Southwark
157599,"Old dispensary","325, Camberwell New Road, London","SE5 0TF",532319,176888,51.475479,-0.096125,Southwark
157602,"Old kings head","45, Borough High Street, London","SE1 1NA",532683,180135,51.504582,-0.089668,Southwark
157603,"Old nuns head","The Old Nuns Head, 15, Nunhead Green, London","SE15 3QQ",534882,175820,51.465286,-0.059650,Southwark
157604,"Old salt quay","163, Rotherhithe Street, London","SE16 5QU",535539,180173,51.504237,-0.048529,Southwark
157607,"Old thameside inn","Old Thameside Inn Pickfords Wh, Clink Street","SE1 9DG",532519,180399,51.506993,-0.091930,Southwark
157626,"Orbit beers","Railway Arch 233, Empress Street, London","SE17 3HJ",532328,177922,51.484770,-0.095614,Southwark
157627,"Orbit brewing","Railway Arches 225 To 228, Fielding Street, London","SE17 3HD",532365,177996,51.485425,-0.095048,Southwark
157664,Palmerston,"91, Lordship Lane, London","SE22 8EP",533850,175046,51.458584,-0.074790,Southwark
157717,"Peckham liberal club","24, Elm Grove, London","SE15 5DE",534077,176411,51.470788,-0.071008,Southwark
157723,"Peckham riviera","Outside Unit 4 And 5 Dovedale Business Centre, 22a, Blenheim Grove, London","SE15 4QN",534092,176244,51.469293,-0.070862,Southwark
157738,Phoenix,"PHOENIX, Windsor Walk, Denmark Hill","SE5 8BB",532850,176167,51.468893,-0.088754,Southwark
157787,"Pommeler's rest","196-198, Tower Bridge Road, London","SE1 2UN",533562,179919,51.502425,-0.077092,Southwark
157830,"Prince of peckham","Clayton Arms, 1, Clayton Road, London","SE15 5JA",534462,176733,51.473590,-0.065345,Southwark
157831,"Prince of wales","51, St Georges Road, London","SE1 6ER",531665,179138,51.495860,-0.104698,Southwark
157832,"Prince william henry","Prince William Henry, 216-219, Blackfriars Road, London","SE1 8NL",531684,180197,51.505374,-0.104035,Southwark
157836,"Prosecco house","1, Crown Square, London","SE1 2SE",533484,180066,51.503773,-0.078162,Southwark
157845,"Pyrotechnist arms","39, Nunhead Green, London","SE15 3QF",534981,175825,51.465307,-0.058224,Southwark
157851,"Queen elizabeth p h","42, Merrow Street, London","SE17 2NH",532556,178052,51.485893,-0.092278,Southwark
157852,"Queen victoria","148, Southwark Park Road, London","SE16 3RP",534243,178814,51.492343,-0.067707,Southwark
157878,"Red lion","407, Walworth Road","SE17 2AW",532481,177948,51.484967,-0.093397,Southwark
157881,"Redwood sports pub & kitchen","London Bridge Station, London Bridge Street, London","SE1 9GP",532946,180146,51.504618,-0.085867,Southwark
157900,Ring,"72, Blackfriars Road, London","SE1 8HA",531614,179950,51.503169,-0.105130,Southwark
157903,"Rising sun","98, Harper Road, London","SE1 6AQ",532468,179009,51.494514,-0.093186,Southwark
157915,"Rockingham arms","Wetherspoons Metro Central He, 119, Newington Causeway, London","SE1 6DQ",532068,179153,51.495901,-0.098890,Southwark
157930,"Rose & crown","Rose And Crown, 65-67, Union Street, London","SE1 1SG",532312,180044,51.503851,-0.095044,Southwark
157947,"Royal oak","Royal Oak, 44, Tabard Street, London","SE1 4JU",532566,179637,51.500126,-0.091545,Southwark
158050,Ship,"68, Borough Road, London","SE1 1DX",532196,179558,51.499511,-0.096896,Southwark
158051,"Ship & whale public house","2, Gulliver Street, London","SE16 7LT",536495,179380,51.496891,-0.035084,Southwark
158052,"Shipwrights arms","88, Tooley Street, London","SE1 2TF",533101,180145,51.504565,-0.083645,Southwark
158067,"Simon the tanner","231, Long Lane, London","SE1 4PR",533165,179457,51.498367,-0.082983,Southwark
158119,"Southwark cyprus turkish association","152, Old Kent Road, London","SE1 5TY",533317,178568,51.490351,-0.081130,Southwark
158129,"Southwark sports bowls club","Southwark Sports Ground, Dulwich Common, London","SE21 7EU",533655,173288,51.442823,-0.078258,Southwark
158144,"Spit & sawdust","21, Bartholomew Street, London","SE1 4AL",532823,179111,51.495338,-0.088037,Southwark
158162,"St christopher's","121, Borough High Street, London","SE1 1NP",532580,180023,51.503600,-0.091193,Southwark
158164,"St georges tavern","14, Coleman Road, London","SE5 7TG",533187,177341,51.479346,-0.083464,Southwark
158167,"St james of bermondsey","72, St Jamess Road, London","SE16 4QZ",534347,179164,51.495455,-0.066077,Southwark
158178,"St. thomas the apostle church (licensed bar)","81, Evelina Road, London","SE15 3HL",535109,175973,51.466607,-0.056326,Southwark
158181,"Stanley arms public house","418, Southwark Park Road, London","SE16 2ET",534896,179105,51.494803,-0.058195,Southwark
158182,"Stansfeld oxford & bermondsey club","3, Webb Street, London","SE1 4RP",533231,179148,51.495583,-0.082148,Southwark
158208,Stormbird,"25, Camberwell Church Street, London","SE5 8TR",532776,176742,51.474060,-0.089604,Southwark
158210,"Streatham and marlborough cricket club","Marlborough Cricket Club, Dulwich Common, London","SE21 7EX",534157,173336,51.443136,-0.071022,Southwark
158252,"Surdoc social club ltd","16-19, Cope Street, London","SE16 2UJ",535696,178869,51.492491,-0.046769,Southwark
158254,"Surrey docks","185, Lower Road, London","SE16 2LW",535775,178882,51.492580,-0.045641,Southwark
158345,"The actress","90, Crystal Palace Road, London","SE22 9EY",534086,175001,51.458124,-0.071412,Southwark
158346,"The albert arms","The Albert Arms, 1, Gladstone Street, London","SE1 6EY",531650,179315,51.497454,-0.104848,Southwark
158347,"The alexander hay","Unit 22 Hays Galleria, Tooley Street, London","SE1 2HD",533104,180293,51.505903,-0.083546,Southwark
158348,"The anchor bankside","34, Park Street, London","SE1 9EF",532448,180399,51.507009,-0.092952,Southwark
158349,"The angel at rotherhithe","101, Bermondsey Wall East, London","SE16 4NB",534819,179758,51.500689,-0.059054,Southwark
158354,"The beer rebellion","129, Queens Road, London","SE15 2NB",534918,176912,51.475090,-0.058716,Southwark
158359,"The bishop","Foresters Arms, 25-27, Lordship Lane, London","SE22 8EW",533834,175188,51.459855,-0.074967,Southwark
158360,"The blue anchor p h","251, Southwark Park Road, London","SE16 3TS",534557,178848,51.492574,-0.063173,Southwark
